timestamp,inlet_flow_rate_m3h,inlet_pH,inlet_temp_C,inlet_turbidity_NTU,inlet_cod_mgL,chemical_dosage_Lh,aeration_blower_rpm,effluent_pH,effluent_do_mgL,effluent_cod_mgL
2025-01-28 10:00:00,347.2250922762877,6.307308144639306,28.251120624840947,228.70622489394,1281.1619908073635,11.669654133106649,1434.859047259957,7.222065779699921,1.207925999058221,184.57325543901902
2025-01-28 11:00:00,319.83402019490774,4.085712658275792,42.57271731150651,144.97335396657024,647.9236040227485,48.97078146849272,1032.9857492852057,7.747997466298667,1.144368160830969,86.52563785774757
2025-01-28 12:00:00,331.82090491999224,7.1851795383939425,37.86063154794691,110.0651622544803,1282.3034324666075,5.4739136033377385,1354.713603979021,7.499521886075995,1.452516197643154,162.33654777486214
2025-01-28 13:00:00,311.75330364280626,5.7942830174730835,34.007490752731044,78.57990922779037,1848.6240542222758,21.997102784898416,1693.9420054839145,7.290933690094792,1.4755753680363033,276.82439061604623
2025-01-28 14:00:00,342.66982358514275,6.63956979833984,34.8042164298821,79.77413550224445,666.0562713587407,7.669222322739794,1187.5856899320456,7.09553754677761,1.5261567041130981,70.75421488347375
2025-01-28 15:00:00,311.7912451500147,3.4418879833809535,27.413966518324873,171.42319871424007,895.6000373499501,59.18565334037683,1200.1494410297764,7.90401464682012,1.76546726831184,128.16796447926146
2025-01-28 16:00:00,329.0987131908672,6.313164522309866,30.67385623887649,132.6450951070102,1418.1825643720863,16.39469167271311,1499.4111611110807,7.745211703729893,1.3091031742510673,209.36135618271462
2025-01-28 17:00:00,324.75760731459104,5.490791123578596,39.2069955516088,135.96023433602247,1453.5583424910483,27.835297820583595,1534.9135818295752,7.459651681075947,1.2090464526362832,246.62435022136083
2025-01-28 18:00:00,338.28682026188505,6.522314884949012,28.927353304132332,132.81013346224123,917.6649764777984,12.248399960249024,1217.3132140925832,7.669517895908261,1.6083210246977717,116.61207034257686
2025-01-28 19:00:00,352.67812881559445,6.597841357717419,37.305658784744,144.39040202141024,1642.0745206074287,12.220266622815345,1733.0985692965162,8.555190174744167,2.197223768038894,255.89504222234686
2025-01-28 20:00:00,290.39770010714125,5.5789416273697,25.11479905281471,100.91348005187808,955.326470258198,26.124938254828656,1105.4801657014075,7.5918659471289835,1.2548065010800302,146.7619284196276
2025-01-28 21:00:00,344.39767647283753,4.779004433084903,26.009207937624947,162.64419974757513,1702.0402822808996,36.479417419333124,1627.64728289294,7.222749719092934,1.5917080211772578,234.19682262511174
2025-01-28 22:00:00,368.369527676326,6.4356354186153935,41.50692332793158,93.09175024973223,1340.5955064122772,13.32490070743222,1468.458935737877,8.132837818419596,1.4033058545081403,202.3422557711919
2025-01-28 23:00:00,281.0690092960669,5.427814600713846,31.94081426879838,119.76630167834985,1581.364515611109,27.7986771016872,1455.9996889706908,7.756409332594465,1.5011637052599125,210.73496022545694
2025-01-29 00:00:00,336.6247953706781,4.452658055766829,29.307500565028295,190.43310790660496,1311.2484378796385,43.069498372071905,1515.4194272119403,7.859170688080931,1.6144203941375623,197.9168441603613
2025-01-29 01:00:00,315.07727526568215,4.395817322250777,38.813704134994815,165.04819998900754,1397.0892313062989,45.83127278266986,1416.7789090272345,7.949973868010577,1.596501315073947,205.21424708346112
2025-01-29 02:00:00,315.35903264624824,3.7274027004251424,38.22910777481752,177.4272738480553,1413.039757973771,51.68480259653203,1458.31718044216,7.546834591920669,1.1383926467556547,229.71000049576134
2025-01-29 03:00:00,306.9190416188057,4.887650608524324,36.60377282628619,236.01553571271546,1543.435962790018,37.040189822172245,1340.1489206818762,7.749296073662236,1.303915250905052,217.2333249244714
2025-01-29 04:00:00,321.3284647698858,6.823230455289254,29.15051040293947,147.6138395878201,1190.1516599527706,5.146372273576597,1359.1172877380927,7.000970328173109,1.2767672821408218,134.07876028282976
2025-01-29 05:00:00,357.49007117990715,5.713395759646521,30.56541212031162,150.8584104009991,930.0288494743654,22.462702250917268,1329.9181271689358,7.279208174288678,1.7193268493312184,127.94758626090685
2025-01-29 06:00:00,362.2842605188991,4.864278752892352,33.55814411862365,139.42716176598637,1176.3182618991011,40.18349397592232,1418.8747233667175,8.254724974004109,1.3111520074979026,188.8915628836869
2025-01-29 07:00:00,347.845055320043,6.465827125816095,35.471996710736185,132.26343410431411,999.75365062772,13.92720602130639,1242.2519588165173,7.871387965786977,1.4894150817015632,152.90937251574113
2025-01-29 08:00:00,358.0348407395853,4.501028053931933,29.457582129907316,109.57636690424854,1019.3783676487305,42.806461585306614,1265.7356151082483,7.857819937360792,1.2724903171106434,141.44619498708084
2025-01-29 09:00:00,299.8022132845799,5.614420329199334,32.85368555310348,153.3625924478341,1696.4331719401225,22.46675130920721,1520.0941063765213,7.562364629015784,1.3449659995087064,278.6706897150314
2025-01-29 10:00:00,333.14169674979405,5.284443552729382,33.33695650398703,164.20194426384626,1386.8183672269038,30.261866173608517,1399.2506374113113,8.33407132003702,1.5753989673501865,202.42778022127072
2025-01-29 11:00:00,332.1400394144112,6.434956750706022,38.433848781876264,166.43081356771586,1373.0212446698742,9.330066941174179,1529.5904887334152,6.929163607274747,1.448604504386957,221.6365866086501
2025-01-29 12:00:00,319.22024431599436,3.6073259548965995,35.772329144675595,152.57455307468314,1521.7930627263377,55.96461612100297,1522.7120459435753,7.59434559503121,1.2229859948460118,228.74915243226647
2025-01-29 13:00:00,336.58182047851506,4.479762705022413,24.465991775823547,187.0468321927993,1385.2531478296182,40.30963202683121,1538.0243133477688,7.9543707508944,1.6289421325867866,221.24064022795727
2025-01-29 14:00:00,338.88698673876763,3.53410520908656,30.93184845757307,151.17746762969549,1760.1232484501325,58.104109350820366,1643.3805402848761,7.962301178656059,1.4527896695796354,279.4004276515027
2025-01-29 15:00:00,314.79474362569687,5.188483933828876,27.356083150082917,133.62792447064152,571.6067015061648,32.49534882367074,977.1672065567941,7.629895941928877,0.9058454569132592,112.54344144714662
2025-01-29 16:00:00,357.94338405163035,6.953713004358916,34.84043710305837,112.92047272101928,900.7222164609667,3.2621195268234233,1231.1014478644915,7.2515952545407565,1.4663066831651612,119.49230498425013
2025-01-29 17:00:00,331.14573813655727,4.893463348415767,36.61576675252522,88.04099153688284,989.7984455480487,37.36123612667244,1234.0805133801111,8.254102018209322,1.4142144608898384,159.88703196637488
2025-01-29 18:00:00,336.535547122224,4.887179274165219,32.50777992805122,208.41660711745942,787.2850567587309,40.87908741599969,1141.9962703451367,8.196815769049696,1.3427231249683165,93.46828073550235
2025-01-29 19:00:00,345.4163843449128,6.546069309020964,30.65936484686075,122.03781498050677,1233.8768313963878,11.403509489996695,1468.8607722488757,6.822499574758109,1.6878907939971945,196.27255834334449
2025-01-29 20:00:00,322.1642853909508,6.78225947014636,32.34584896517992,112.97331426850829,1247.9798086289895,10.026713852376446,1414.000788482205,7.691866657019049,1.098009656897136,153.46089247532097
2025-01-29 21:00:00,334.51782104006406,5.393714719277452,33.04459636738877,133.2984708669211,1792.6008715856638,24.888306332362443,1678.879957499572,7.454244719177998,1.4694047274859479,307.4262761614615
2025-01-29 22:00:00,355.6782543478429,6.32165782485987,28.799501741415465,138.86444853864813,1471.136742555812,16.110524516127573,1463.9380209289432,7.352429655158898,1.5158476487969827,227.33574773104266
2025-01-29 23:00:00,315.9775050033236,4.207654550946464,25.906444496153174,215.54049743611094,1047.7420705535772,45.74663635393979,1270.5788217928966,7.356706053738843,1.5892087577640788,161.67329321771564
2025-01-30 00:00:00,350.36956260791385,7.153569200710496,21.749304787223235,136.87411587635316,1348.3078441492244,4.461970353576628,1459.3532198130272,7.395857863707168,1.5628577487339375,169.34969744840672
2025-01-30 01:00:00,297.1154914273081,8.078447552724462,38.33591065869442,255.33534261606576,651.9059638714068,6.190228995774324,1090.4957199874286,7.882742419560155,1.5434503573170621,118.02380151739942
2025-01-30 02:00:00,362.358111238764,6.12545894942647,34.48183121817483,152.5478881861273,1242.6765679488205,17.631152483325266,1490.826103738319,6.999927429267254,1.479451692666832,211.32071328798656
2025-01-30 03:00:00,318.40905368066205,2.9988020543886393,33.81255505672086,232.28112995885027,1226.6361943835918,61.783093075965986,1357.2443446183793,7.536150432899115,1.2996415023760695,179.42394666615627
2025-01-30 04:00:00,333.45377484064807,4.8301236851226586,38.32599443976475,185.75717125722883,929.3707807905096,40.60258544179752,1126.708221812713,7.702547847834212,1.151037755077864,130.68903726077855
2025-01-30 05:00:00,343.0566186819733,6.235390386003186,25.722659951537914,164.44149679379046,1139.6407893813137,13.568743574615784,1349.1288547113,7.584639732898447,1.4373371304606612,163.42746666032704
2025-01-30 06:00:00,329.8520215293165,4.994220403400365,23.321845620724908,213.1139253294995,992.2387532170449,33.40762356783838,1223.1581853256364,7.6215866421140595,0.9836039513985682,183.37934670739375
2025-01-30 07:00:00,293.8765503069915,7.026638265100117,33.92115958259545,194.88919175761197,920.2364045333213,5.256237128071929,1168.1383510795517,7.551700789181155,1.287881467502937,136.07645171903417
2025-01-30 08:00:00,312.83696763947006,6.205788717323038,33.46635687721715,175.38716336744355,1402.3497421583627,17.18803628304805,1369.7426987373617,7.643259606165113,1.3465809505741553,213.65793708537322
2025-01-30 09:00:00,334.13532165562174,4.652229399081044,23.343465951636233,242.70376039086767,1510.1733581445012,41.0725039471834,1536.4744463413201,7.476426126354,1.4270357458292258,245.5297130633872
2025-01-30 10:00:00,318.3916154983276,5.538717772925503,33.79760531070236,130.06429152185507,1352.9986622944436,27.18577075383297,1302.3744282074274,7.5444799330947445,1.1233038338721966,154.1759272211847
2025-01-30 11:00:00,357.08035700036555,4.427400135233092,29.99888523800216,110.20345296153072,1068.568599174125,45.885837630535676,1279.1642090384053,8.029798395859,1.4387623148934723,158.64892327725994
2025-01-30 12:00:00,302.39226148530946,5.28089814590507,27.96455970131209,122.95077032752184,1001.2339210203944,31.767124933696834,1161.4087352495392,7.7823728353612465,1.3593355017033792,144.54486444792715
2025-01-30 13:00:00,355.88295580807363,4.834488111480938,30.332881458587934,220.09092760334218,1077.9000051940704,35.11127780429276,1323.4067739236689,7.7870956850815976,1.4750425567789425,164.71916403299025
2025-01-30 14:00:00,348.28184172609116,6.909714160279646,19.79235714540765,208.03040084344383,1133.9976317433923,1.1581084248524842,1383.0082922623074,7.2798857866044315,1.5360418432742018,186.23959604810437
2025-01-30 15:00:00,319.9889256481856,8.039214468197194,29.04312888304031,128.9895240207846,938.3729225424629,5.30217561331364,1126.4117220579144,8.57433506228079,1.2131193408354795,160.2427472605436
2025-01-30 16:00:00,333.19374901713917,3.7825740001170978,28.478527152578977,55.81394849624536,1516.1471961528064,56.19367565918944,1492.4023045550673,8.80656764484319,1.4835881709501053,222.71128980622498
2025-01-30 17:00:00,329.87527398978017,3.1921404565482976,34.7855122346807,141.7661985448511,1139.3178805828747,59.613147326736225,1298.6225201477944,8.092748151449856,1.5144101860664105,167.99771913706869
2025-01-30 18:00:00,343.370070696227,5.205793093778337,31.20884931744557,109.46942765634913,1429.4642549935218,29.813205158003196,1535.8722115184898,7.4305162447797635,1.9133358395428581,214.90919787370285
2025-01-30 19:00:00,343.9279575461362,3.6779011614055808,35.19434436839441,130.24256114042186,780.0237472783233,55.54119368943959,1168.2815425414535,8.506419893321883,1.6609648914530943,132.15585772813685
2025-01-30 20:00:00,346.43794731740087,5.555453924405101,19.252303276316596,107.82363809016327,993.4978526016032,27.63417764899603,1241.2559970482948,7.400318859434496,1.1483959778230626,171.98367518986987
2025-01-30 21:00:00,324.8373277361277,6.398723336567112,27.80450888714476,85.61847692083906,1457.8180191457704,16.26371931980905,1424.6421709667004,7.860054430500158,0.9858470101397239,190.57010974794508
2025-01-30 22:00:00,336.91177529525487,7.29297027672019,34.77998525785722,225.32817473323604,1462.0637929252084,8.282220526464688,1477.2165344328723,7.910504649704184,1.5908769136262495,226.8162535132095
2025-01-30 23:00:00,320.66175704366384,5.741673470458338,30.455676847134225,122.65327184226327,839.2410165573469,24.347067533006836,1078.5231795119792,7.43198892445073,1.2024350409935127,121.88965717382803
2025-01-31 00:00:00,350.3706756965881,5.268213730180506,36.227302664871836,206.50671213036668,1290.9206627992337,29.12339233770203,1527.4954405355263,7.6608719147931525,1.633751572474707,234.61568216454373
2025-01-31 01:00:00,287.5666830983505,3.125938100112299,22.976985453053885,141.14516360612572,1298.7942835655435,61.31869548935119,1324.3125864324704,7.945789715832005,1.4132562112727554,172.77768684337758
2025-01-31 02:00:00,317.2815482275996,5.531422179022958,35.65555419844737,104.76783181790225,987.5359863890653,25.941412301302414,1182.6536854518788,7.053011202118794,1.2313335957686449,124.93245294175385
2025-01-31 03:00:00,336.60471869962794,5.585544712659354,28.804303911074797,170.3627355971601,1307.0993979088653,28.27924641258054,1374.0358951607077,7.903144024555692,1.083589590802377,184.19220760536564
2025-01-31 04:00:00,347.69317734290235,6.266748177055295,28.31901457808663,134.35772572268283,725.8644900926398,14.9986098746345,1097.9527017980934,7.156980810405724,1.0556263271732962,120.74429741326269
2025-01-31 05:00:00,318.029160406192,4.64981427816509,36.95523523463726,141.7159557734701,921.9324441088098,42.17594045423154,1215.5834505741652,8.060634616460076,1.146271194674261,150.36716451561313
2025-01-31 06:00:00,344.6751546998562,4.977936879716968,37.80950564978253,155.7962373735907,1379.6873836968475,32.28127889412837,1396.5251464780551,7.522292222267176,1.5382780648172645,196.00085085396924
2025-01-31 07:00:00,328.62985601301875,3.726397293634979,37.17349848043641,117.51148657005244,1208.8500776100868,54.67836202851726,1352.7852185767506,8.229824600537206,1.8019007959485802,201.6604483725169
2025-01-31 08:00:00,333.54188542605544,2.750448631739122,42.19320962524133,85.15454583518563,1224.4260982755955,67.2410865985607,1407.9780593491278,7.44800883801252,1.405790722936751,174.96203564498333
2025-01-31 09:00:00,306.0815266408316,4.16980349104386,38.33401804221667,147.9492154106265,1147.4751945643125,48.49716588847276,1256.6027373306272,7.7523071096603715,1.8314188873941981,189.1552942806036
2025-01-31 10:00:00,348.28458265129615,3.61560902289638,28.022817081338506,188.55670810535344,1361.0707744597248,55.253316126191805,1426.5109991706756,8.068107935353328,1.0799483101618068,176.29998264892515
2025-01-31 11:00:00,302.0495693223056,5.904054754504734,32.708190640678254,113.93634964352978,1375.529068023904,23.03424027675826,1433.7485912833877,8.611693213326635,1.361313063906223,187.0402596563611
2025-01-31 12:00:00,352.563326692055,4.878239131999771,30.199010457575323,156.1584906506254,1437.4494338267937,35.95658536320474,1467.2546686551616,7.796412828499775,1.5188155775125896,207.319139577689
2025-01-31 13:00:00,287.5347610102951,4.854115443910253,42.14544929974533,210.22028594196786,1237.7007600785528,37.13632204023047,1280.0354810810086,7.693011102883833,0.7908052682112602,184.440083972877
2025-01-31 14:00:00,365.0119738519443,4.3187043445897455,37.52434977349355,146.40940450904608,1083.476447870841,46.83559795552925,1377.5231852836657,8.32749075316014,1.8289696277935812,145.74835782790535
2025-01-31 15:00:00,331.0077954705551,2.0,31.055599316432723,153.44377487183436,1032.895077144103,79.7962166822628,1248.2566454504608,8.206975524803493,1.2175487904252047,137.8439632262017
2025-01-31 16:00:00,349.5800408065389,7.30997289849706,36.38954898876501,152.20849414401545,882.9460025831127,5.116621057190389,1180.7138432326863,7.8490813912911195,1.3363326343125743,141.4665079100179
2025-01-31 17:00:00,341.1790827473215,4.2996753726678545,25.839007668434476,122.7062229642776,1079.1630535894437,47.02581959306359,1294.0142077673397,8.07733963120571,1.4910789736583832,178.23555329849881
2025-01-31 18:00:00,377.7995154994301,5.005095916180112,33.25130868822736,110.26581926266496,1018.0847030871507,34.77005570774308,1381.657668455512,8.108299688271229,1.245236548028463,137.1745167244513
2025-01-31 19:00:00,341.78208614584133,3.7541294016528273,27.310387536984578,110.42950522715702,1680.47362627735,50.51843591763006,1587.3734341398915,7.994090998774473,2.027291957902481,225.23306301157658
2025-01-31 20:00:00,307.7031179364749,6.666316412128761,23.557038996862964,164.72732788029094,885.9187226456988,8.863173101927796,1181.1137111982302,7.231620452353373,1.3554488805143587,134.8284782552736
2025-01-31 21:00:00,295.872571830857,5.672114724444789,35.92268118764917,180.31489447730976,1511.208635245019,21.071378200516452,1434.5880588351881,6.907206556684292,1.328160910959935,235.96662210688586
2025-01-31 22:00:00,332.0548024130623,4.5083616576809575,36.54295547593776,182.20328953751408,1119.6786170025537,41.87469136931953,1293.695982641404,7.537576796572785,1.1585028206674155,146.95775686441644
2025-01-31 23:00:00,321.95536304497716,5.0293244663871715,34.28606318105993,134.8582858497815,1138.0581137728473,35.502758114175435,1276.668796231551,7.958465249793304,1.3869195785464734,204.1959107568452
2025-02-01 00:00:00,354.93492121909367,7.513815906549844,31.085164797167494,193.73234163722586,1320.3564271834177,5.249196672590007,1481.6513433858597,7.918216174631644,1.2471128949539805,180.4964796878403
2025-02-01 01:00:00,306.88810122004844,5.4124366817424665,25.668206725767952,162.29455278041706,774.4387343630676,31.60276401830307,1157.342903610754,7.948842735611543,1.37663773986824,110.87167415041571
2025-02-01 02:00:00,348.3476383687857,5.281919754860913,26.193265646413764,152.82968887164077,960.0074795159566,33.33654020105464,1282.7912585248605,8.025090173985756,1.7235177001595743,139.02365940613242
2025-02-01 03:00:00,306.2647588576452,4.370342216632881,27.153600101306015,16.425733495856605,827.6583660146146,44.95833785875622,1078.1208749717684,7.721353597222534,1.4363988894227018,107.8848946956175
2025-02-01 04:00:00,332.4125047036677,3.2265026194332367,30.831633541375382,117.30361553574468,1085.922509146937,56.818098724866594,1362.4448510707746,7.740611985330327,1.3895968507601013,199.1842165949379
2025-02-01 05:00:00,293.20864018064475,5.307953591704787,37.38089366802458,89.15608391050897,927.2414574660452,31.723385990806275,1105.776278254177,7.842824364574219,1.139375655649129,120.41093173405737
2025-02-01 06:00:00,326.2087489282146,5.8905821347895415,37.30202105539326,175.08294028256438,1595.142953191738,20.09785682508847,1636.4349714073167,7.067096509268428,1.7653604476659985,274.00391867888453
2025-02-01 07:00:00,294.2776192215489,6.819501357193204,23.757162001935615,153.8013332772013,1024.9969577997715,9.469936426494538,1193.0109439983253,7.393576512627115,1.5134228560211895,147.73429530472725
2025-02-01 08:00:00,325.18649726841136,2.8018041586004134,28.533833316415265,107.12054454459565,486.4512479314633,68.59823827489006,949.6777390461884,8.407091476179525,1.4878905087260272,66.98742838869626
2025-02-01 09:00:00,342.353601097731,4.149884407572365,28.399194902140806,162.17450233870647,1099.6701628205874,49.063901183361885,1362.4799397587792,8.28468890408725,1.8197884050865307,151.97596144584162
2025-02-01 10:00:00,325.74652840738133,4.803110691332259,19.34208435749377,93.06030535174611,1442.2366265780347,38.95667838297971,1457.0396472810457,7.6773111027104,1.277848078490303,229.96747226515964
2025-02-01 11:00:00,373.8978649215143,5.495822981712158,34.83060473474954,108.24947606929663,1689.0805354368554,32.34301710648316,1714.478667958149,8.233092948523153,1.877805070925615,293.02593768008154
2025-02-01 12:00:00,354.6314034241762,5.325959570165893,30.769200878407393,121.59114676540239,1131.1520339141882,31.152972934130823,1379.4389757573676,7.633863245643736,1.2268975411317404,158.38597768846083
2025-02-01 13:00:00,324.91640919740985,5.353973577175276,31.434287316845122,171.6054528737946,1044.9299795890352,27.130116776808283,1203.3390294843705,7.260657324793108,1.1898965948815372,150.70117812704936
2025-02-01 14:00:00,327.6284243798897,5.989715270283933,38.72935529187819,205.97766716815613,1195.664411519842,22.296895832508355,1349.585369000948,8.346521039716915,1.1916902617274434,208.60260262285558
2025-02-01 15:00:00,335.19535206204944,4.416048267065069,32.44154506642179,126.55966206624261,1324.516841860531,42.898390079006774,1457.719546136982,7.723399551070259,1.2936706928978192,176.32410178246727
2025-02-01 16:00:00,333.3133533780744,6.620969730680433,29.84634767516991,202.8983456643311,861.334797838161,13.375840080441854,1202.9197830086255,7.248582711773922,1.4221068422704737,113.57282859535844
2025-02-01 17:00:00,323.59882318080156,6.020142930039377,34.86038810502472,151.8961420244584,1126.6648915546546,22.78362615620452,1373.3221094583964,7.71142249007149,1.3582748567864713,196.38952048149676
2025-02-01 18:00:00,396.0583259178269,5.116201283046305,37.29435923287781,159.44552643700894,1185.1396308944372,34.500671752012316,1500.280371555482,7.796378187990775,1.7151740467932863,186.20547216881636
2025-02-01 19:00:00,319.2069059831477,7.421089590266698,33.48233783024613,147.44781769090224,1213.7409767678182,2.444733161403238,1333.1890107801473,7.890485257592095,1.1511660559246013,164.76185043878078
2025-02-01 20:00:00,367.87262224603757,7.36769924268612,35.44594799349074,142.1074498645574,1156.6371045903802,4.079362257192765,1424.5765070535426,7.586351138270673,1.655354040117049,185.93146192539854
2025-02-01 21:00:00,307.0340572526434,6.61947442623257,31.272161751285577,167.572001469557,919.2653983512439,13.389386640478605,1149.078735133093,7.804144655268435,1.1779507403432943,107.07306583949334
2025-02-01 22:00:00,344.2179017844583,2.0,31.590711268201687,179.61284744728178,1301.6227975311012,83.99800517474861,1457.2719502006628,9.038678853119269,1.4767550855108014,216.94679832732123
2025-02-01 23:00:00,356.4830849452163,7.39473411126157,32.56510355149414,114.61554785456586,1186.6281701855382,5.123852268987571,1424.236220631783,7.6296088850056885,1.2829541478092388,138.64561168878578
2025-02-02 00:00:00,332.4088416068666,6.4537102269663205,28.23439524783669,142.42798121721975,1185.8986349713414,12.64474776452111,1295.8289211098622,7.552564344434485,1.5545891306333264,157.44751853394516
2025-02-02 01:00:00,357.2855345816629,7.907690365255524,29.159691928151997,216.7710038889306,875.2415562332021,2.6397451167277612,1290.821680219196,8.099982247682533,1.5267092342613324,138.77991026907068
2025-02-02 02:00:00,359.13372792205894,6.984957510080246,38.88939820909237,157.08754617274093,1392.0563467470938,2.8915386725866656,1625.9690818371046,7.283854597417859,1.8508840347941888,183.56504860195471
2025-02-02 03:00:00,309.75672381697717,7.394011212996743,42.0397804793116,161.46775417716594,915.6194131446744,5.465564275644737,1204.6231050624765,7.861534318258058,1.0938068473919191,137.55462622266052
2025-02-02 04:00:00,357.6573457144446,6.554385820216455,39.960989570190904,196.69074155869708,1684.9313702092181,13.085709001297733,1556.27828490121,7.6450846665470165,1.6270938698853337,264.06552284570205
2025-02-02 05:00:00,340.42664897650036,7.118431838374614,25.38371321615726,129.95022002861353,846.2236290482126,2.0252900310704613,1182.6258700526184,7.194792670417572,1.359056604434997,112.15940335865841
2025-02-02 06:00:00,357.47588715607617,7.892948488881328,24.900712327075137,148.64157512394993,1428.6647830560535,6.658673878971815,1465.313785966029,8.433191498881078,1.384434105287092,211.9194963913907
2025-02-02 07:00:00,289.5405709832679,5.759865686053847,26.046452840274195,182.67379586394318,627.5450176365774,26.34656937530625,978.263788819288,7.785749834258544,1.4290008651539832,110.89853075593203
2025-02-02 08:00:00,330.52743661960403,3.6133233471062445,32.671937209397406,199.5560892511337,522.5079833813926,57.061330209154534,1056.6061269856714,8.877592944821506,1.405421894703784,87.34503137559201
2025-02-02 09:00:00,315.96420282720743,5.13104691998183,17.956377038211684,55.39426825978346,1033.569871697573,36.34001986686086,1212.7993704355715,8.219797637021468,1.3929271168317294,185.39673993187037
2025-02-02 10:00:00,343.61199901240053,5.967934719260124,29.055992166902495,120.53324836418507,522.089828157786,21.191918860724,1142.5040863765303,7.663975995682022,1.0597410460773422,61.52235539882852
2025-02-02 11:00:00,333.2975324185001,5.589865101245869,39.03549644580556,110.06538774602902,1418.9169451742287,26.882757020429892,1332.0173625437424,7.6391117841231555,1.504815255254968,192.9164316118227
2025-02-02 12:00:00,348.68517029325903,4.004125640608688,36.912194153644535,145.0469958643181,1193.4589622665926,50.63064106707546,1381.6944915426059,8.348185243593555,1.5653277404208688,205.34157540278613
2025-02-02 13:00:00,294.14672300665956,3.5427188497660254,29.454526747132462,113.09308893626128,1620.3091884153457,59.57806338843472,1517.4113508065818,8.064367261394336,1.7135045202817216,250.6438738027459
2025-02-02 14:00:00,352.76558518476173,4.610604797638205,29.833222794146813,176.56421998039633,1149.84198059242,41.91620693392658,1319.4801130349451,7.57888564372556,1.2857607871486403,167.4341221943525
2025-02-02 15:00:00,333.0348495960746,6.4692874671809815,34.83620853403452,156.89641364195606,1272.9450742999832,11.901180521531277,1348.1506298001914,7.013841274358351,1.243078810660562,179.25935767725656
2025-02-02 16:00:00,356.3879102111332,7.396407724987563,36.676343776220996,185.56760677416656,1119.5416359752764,5.846863395851046,1410.3610322690542,8.253404376933979,1.8787533735245798,184.21334541773206
2025-02-02 17:00:00,342.4082785192223,6.5998811365332415,29.3343136613012,188.1203182949427,937.8208368071048,11.868677837947175,1350.146904403606,7.923040614350107,1.747989824820972,132.94629842791974
2025-02-02 18:00:00,361.9010126171492,6.768912744536963,30.828169891402812,177.16344073663396,1077.9676947378834,8.041640896965143,1465.0874985765554,7.460192447199985,1.3729281374431253,177.277742142134
2025-02-02 19:00:00,329.94579973065726,5.403021312203731,29.16995135739988,136.568377955599,838.8142424274655,30.999846830665074,1161.9695373582208,7.714929540524547,1.3267894511942548,151.15582204000975
2025-02-02 20:00:00,343.8497187444147,3.4095010507528434,25.34325279312393,154.17110155026492,1316.225577091862,59.04045603126747,1513.3788311351477,7.967888157807277,1.8164818316140348,199.5115597095144
2025-02-02 21:00:00,287.5125184459841,4.953735302940753,30.90128125989093,131.5650437872079,1107.6457750191976,37.10454449391616,1225.4089708711415,8.534718469350574,1.3198704613750447,138.99647845772583
2025-02-02 22:00:00,353.875855965385,5.189482705753146,30.520362298956183,95.41058744120836,1169.9257230304095,33.177279969065786,1438.5494787862244,7.81642472949312,1.4628938675959993,186.85888689651134
2025-02-02 23:00:00,324.8550346740662,4.903537015797181,25.69677942005672,188.1515138835086,2047.1190822836668,34.995397419759776,1762.7373073174545,7.806082274100926,1.4867933655603074,329.2141274980585
2025-02-03 00:00:00,350.7455220854884,5.565633838449552,35.23040468818865,146.6374149092281,1079.085063343664,24.556392226620694,1284.2993503413363,7.398152403130576,1.399780061811701,185.86251172850456
2025-02-03 01:00:00,295.13585808520867,6.029703711871541,34.41660339312945,89.8955214350155,1294.1276375819375,18.123917334399508,1417.4268760003492,7.5067422519668225,1.683325402718952,197.41540204498722
2025-02-03 02:00:00,323.72326342994035,6.523618225892197,35.47859850422538,171.47798284350404,1183.7593870347312,11.98341042880346,1432.4519972237504,7.595648452452829,1.3577299004552685,143.24480339629213
2025-02-03 03:00:00,341.70344020741857,5.1662561627604,28.15964822267816,141.04204329509008,1547.2782769909063,35.68921163236969,1536.0065157193976,8.563270142005713,1.1035141670740454,223.0069546449455
2025-02-03 04:00:00,344.583735183151,3.2154887132264878,22.082121609426764,67.60784109516484,1271.5374999833693,61.67284578432001,1471.7676308690423,8.12323323934905,1.4907675234969986,180.79668737763322
2025-02-03 05:00:00,334.2399555077157,4.920546736850638,34.336655648228245,95.05082910141286,1118.5731866421033,36.93930825508335,1320.5161346493087,8.03069172151325,1.5115162686979822,184.85716410016778
2025-02-03 06:00:00,345.9716449187043,5.55245247639038,28.67943642685143,121.97555365355615,1887.7549721390092,28.45924440457172,1844.8662658413864,7.722000213963864,1.9577935631807108,291.4102424705479
2025-02-03 07:00:00,321.17462766205807,6.96736950656009,27.546659333771494,158.42048233775543,942.0946064264251,4.771751268497958,1138.7510860825805,7.404968081625882,1.0343237177591482,159.29738973769588
2025-02-03 08:00:00,364.2013877530395,4.818630589379073,25.714734626782786,181.52079940202245,1141.8482480266714,36.891196695486414,1390.4125382008729,7.872490369493746,1.5686374081537215,157.66773731168132
2025-02-03 09:00:00,310.22817852407127,6.115052354079282,30.62338735956423,180.15075722790226,1474.94473002795,20.37737292785696,1385.5658720928234,7.683888194776506,1.213154849386895,225.498054721185
2025-02-03 10:00:00,347.3885564993596,5.848105479562519,39.88663648525237,174.1145181972121,954.5598041259475,23.414758340084965,1192.722710476973,7.792355125187182,1.4589100030233628,97.30216242014019
