timestamp,inlet_flow_rate_m3h,inlet_pH,inlet_temp_C,inlet_turbidity_NTU,inlet_cod_mgL,chemical_dosage_Lh,aeration_blower_rpm,effluent_pH,effluent_do_mgL,effluent_cod_mgL,COD_load_kg_h
2025-02-26 19:00:00,292.7750157360479,5.616986726828436,38.2696589858774,122.84519137258503,1697.497662780087,27.26985465144294,1512.5580461775264,7.159553435884156,1.5019738777488532,255.2950508725232,496.9849049323446
2025-02-26 20:00:00,377.7093253745324,5.2280053555312005,31.496991624219064,127.51112693817024,1315.720063108041,30.150559489177223,1510.434500505561,7.543869495036551,1.4937990680273487,157.52965189866782,496.9597374182753
2025-02-26 21:00:00,309.037225354444,6.278977265284505,31.01715482891654,183.72277204236767,1602.1073261845995,13.784797125774414,1579.73491883948,7.59573119463916,1.761429429588313,212.0310427907902,495.1108028041158
2025-02-26 22:00:00,353.2603781861166,4.956088568863549,33.9276356342089,168.78737924363293,1247.845729259427,36.10912144685837,1426.8474940918986,7.861060584939728,1.756117155189977,208.91539742011156,440.81445423611564
2025-02-26 23:00:00,293.5138881048904,7.562127538723256,30.64994006274399,181.93805687437816,1162.8072229110614,8.707739688932676,1268.118765605646,8.29877590741354,1.7439410614636282,179.72277790791367,341.3000691130756
2025-02-27 00:00:00,344.96938937185024,3.952388682446733,36.05270999473469,163.47498761491096,1751.1488499876268,47.67152699920066,1741.883032580052,7.719442988569159,1.5518811375735,240.2333844585564,604.0927494794494
2025-02-27 01:00:00,294.45463169853485,7.004481743463682,41.8966680919194,115.06973292589848,1416.4205727675387,2.710895166641488,1450.6367697482583,7.284857943764185,1.5250091069888654,225.2739221656212,417.0715980844934
2025-02-27 02:00:00,350.40467038959025,4.582180926030277,42.95392757105351,166.92412207356685,1129.4033901212251,41.73039335750206,1333.469614379157,8.768092102855817,1.1979765109957057,157.11602159799298,395.7482226523137
2025-02-27 03:00:00,346.3563025072637,3.344820718499172,32.485203136222445,111.91628390489966,1327.1660754889836,62.0821394036145,1509.8152971743402,8.205751110320913,1.7220267095717274,207.44173304543645,459.67233471944036
2025-02-27 04:00:00,326.4541176835468,5.785450187618641,33.68446182347724,137.52986643862633,1030.5463648758418,23.831116087797717,1259.6846421160878,7.687962641238132,1.471092401478183,163.34859104800933,336.4261042775295
2025-02-27 05:00:00,279.82236011612594,5.194470416783339,39.894280601867415,108.550053807271,1232.3651721470026,30.86695033527957,1223.297269742585,7.404466578912572,0.8333079720757681,198.2693440168457,344.84333099509007
2025-02-27 06:00:00,383.3440877966252,4.168468758516363,31.250189885518644,125.56448831716531,1558.686545763087,48.31355961039106,1711.2398193501908,7.462446085623335,1.841949898392237,251.8666084933068,597.5132720464233
2025-02-27 07:00:00,307.87857795503874,3.4823477299416834,35.395960709620894,153.6191538941806,1151.4439080297814,58.79744808782024,1256.0038021861326,8.265803261159343,1.2684537724020968,168.72682041577005,354.5049129992015
2025-02-27 08:00:00,340.567758917328,5.489967055274252,26.32419935157088,131.70037582018713,937.6436659405116,26.29011486725853,1224.4593398505006,7.932699464181709,1.1308530693887682,136.07159319824,319.3312019723878
2025-02-27 09:00:00,332.83461693685217,6.671004269948582,30.44580425862501,114.67350359902083,909.935199500194,11.58462704156402,1201.5704442954966,8.293788566099309,1.2889793897151072,163.3616540918067,302.85793356300525
2025-02-27 10:00:00,341.8654270674904,6.201944191703733,37.780573083226535,195.5118988632832,1222.0854270703733,16.901803637026013,1496.6229182014438,7.49782573673282,2.046268313686288,165.7668834930701,417.7887564383695
2025-02-27 11:00:00,348.52819742842803,5.568047978607119,28.409021831061885,145.2163313048856,957.734066534148,22.979885789830597,1228.3252613207014,7.328685311562591,1.47830015484191,153.916122576518,333.7973278249448
2025-02-27 12:00:00,367.564771177379,6.074617087861282,31.359744106351613,128.882878142683,770.1776837224438,18.61108331425891,1190.0866154895048,7.844164778139687,1.2346351977650656,102.26969186767866,283.0901840833638
2025-02-27 13:00:00,302.2212632520995,5.467343041146572,24.128951771989403,106.70403557192095,840.4235316950154,26.851728867067926,1107.539415017876,8.12913962421023,1.1748363603659968,127.08302745994924,253.99386141565844
2025-02-27 14:00:00,397.1809256096745,3.784330908363555,42.02884147254818,75.12020459427406,1203.287456287529,55.84482013064064,1696.9873787631857,7.8811983945256,1.3821402132820562,268.3153403668612,477.9228256627915
2025-02-27 15:00:00,299.836689512695,3.794927217731869,38.31514034908452,141.11811945075516,1157.2882792297728,50.41818918937476,1274.8427287225857,8.027750791072002,1.1175492528640043,148.9474904420975,346.99748645609844
2025-02-27 16:00:00,368.9051680724697,5.256197765218386,32.94049783076374,94.87125185920117,1217.329147995919,30.190786703913737,1413.1092356461097,8.21981699408358,1.8478329884346072,153.91549388385545,449.0790139409508
2025-02-27 17:00:00,317.90834445011853,5.30721605636071,34.53756436041164,178.48145837443812,910.0172388974876,30.90617274596261,1222.014943351908,7.705024046130642,1.5613866524243922,164.7138933578643,289.3020738389683
2025-02-27 18:00:00,380.1265773910736,6.521179214208118,33.979490534716845,151.17964778394116,1025.551785994078,17.020388328734334,1440.8540289790103,7.5353661015547635,1.7387182868894422,158.65525891184666,389.8394903472317
2025-02-27 19:00:00,343.1242299684832,6.408765068529696,38.92155876515393,212.33443116552544,1015.8736069502216,17.77837288931883,1213.027668944294,8.066597598610572,1.389609332847864,138.29339441502742,348.5708491301003
2025-02-27 20:00:00,354.7603172268719,6.22615961891074,29.405999788143134,158.92297092948527,1116.9692588806934,16.51713068757907,1333.92864689118,7.143872705062768,1.725761945560997,164.9842991917823,396.2563686131788
2025-02-27 21:00:00,296.7971701529588,5.163660744307383,35.66133809964116,120.933688109614,702.4803498124661,33.24367419855604,1070.431364435683,8.180252409496287,1.3184757067032722,101.36879401257676,208.4941799124005
2025-02-27 22:00:00,363.348151407196,3.843217395867833,37.38708249426087,74.79969590526203,1526.9024899333683,53.5557087707377,1528.5060411481727,8.724875625560006,1.4726468803468868,223.37732244721988,554.7971970963341
2025-02-27 23:00:00,298.2827500360006,5.994485364479229,38.07662985238228,182.26175454967023,1195.0724567086952,18.057848550240617,1286.3570734913624,7.289078501405179,1.3136921608738137,206.3484687678904,356.46949887934886
2025-02-28 00:00:00,394.444919450958,6.130203175914602,20.70314558084151,98.0420695785844,1260.6258254886122,18.067237133672904,1582.7393893059216,8.072992925883872,1.6914502757432917,170.89161001611222,497.24745219265316
2025-02-28 01:00:00,314.5393022803236,2.633762245026777,29.00362760867428,133.67421909240954,1474.3015152193775,73.20600144436561,1497.3621011786074,8.679624355032086,1.4539140831658155,216.7212980022924,463.72576994792695
2025-02-28 02:00:00,346.8992010641097,4.498794176100805,26.90414689349048,216.9635298621965,1451.3227641684855,42.80131420387461,1545.5100737841954,8.338687851749198,1.931900050714186,196.1747014933351,503.4627073762029
2025-02-28 03:00:00,315.4737483712973,4.670734747127325,32.747941427853426,174.43933396194905,1027.475722340261,43.83858838806427,1282.0523294764423,7.982859560458707,1.1979684260462822,149.9256258268214,324.14161748718846
2025-02-28 04:00:00,327.29155551636205,5.642020241348123,21.91984890242864,165.59461818139764,1381.34022742832,24.47841903303784,1461.499485063492,7.78731672807336,1.4005689427325665,194.11526075144167,452.10099173234016
2025-02-28 05:00:00,292.319416458056,4.535967480681167,21.771885545271985,187.77289772480435,1378.2536513719133,41.78318283144686,1356.9038581354346,7.951277305293188,0.9812612682132462,213.03065492611012,402.89030310022264
2025-02-28 06:00:00,378.2708002978928,5.454238517410432,42.8504749593813,186.28199275622111,1294.7942794851797,28.025019279104757,1552.182075981989,7.460553108630243,1.8830630966442448,191.31777740061472,489.7828683219924
2025-02-28 07:00:00,298.5853750132823,5.24735807157641,35.088446941316704,213.2378572781668,1518.3362032627815,28.68694095063084,1432.5472311193614,7.436732983376511,1.45815606487445,239.41732811464675,453.35298464746086
2025-02-28 08:00:00,333.35273492162764,5.309020634154726,32.60504621599406,125.91282598124523,1439.8596483202184,32.57663299377328,1478.5596123590583,8.087986819075004,1.845595460728161,242.830957898127,479.9811516708378
2025-02-28 09:00:00,322.4278874090971,4.640326847559105,33.81836323919491,134.9326338627694,1418.2108839759262,39.72760332183682,1371.1662824610532,7.481056983550009,1.2197121874906067,189.2528163507533,457.270739220946
2025-02-28 10:00:00,378.0334616977755,4.733217935119987,32.7317046187459,113.10461483753252,1609.5843368958729,39.51796270187124,1636.9708710822422,7.534219921529211,1.49173363467181,244.32808072937596,608.4767387712653
2025-02-28 11:00:00,326.0454787503191,4.2036795282631685,36.98675328275763,148.6920945446411,1208.597837215399,45.74805460793309,1360.32120436817,7.480399920333549,1.2032206325264556,149.60124510436245,394.057860451495
2025-02-28 12:00:00,374.2687479316445,5.956080928688598,28.837779039680107,144.71069083319225,1217.3306698073245,24.10911271417703,1458.5236385537776,7.652102867485749,1.670255435753452,183.6761651817602,455.6088256075775
2025-02-28 13:00:00,296.5020993679421,6.185323154309642,32.93307413036785,79.80191050657704,1445.76105546619,19.68546465325556,1462.0763312073884,7.846046497326468,1.4002022795084772,227.87829311345888,428.6711881301372
2025-02-28 14:00:00,325.939988062247,4.575258459849594,33.13710633968858,123.84396971621814,1146.463852481991,41.48782502315888,1303.218232445328,7.742322147521075,1.441617983363137,165.40687398850517,373.67841439177784
2025-02-28 15:00:00,341.6362712158204,7.324768115220453,26.76571020770831,207.56466136795865,1344.4823016441503,2.551611766645178,1435.6358248802862,7.912205045650479,1.3963935443384683,209.52198049377404,459.3239202493714
2025-02-28 16:00:00,347.951003361123,5.122478263069541,38.38491529531526,159.76834379548342,1031.9678078957277,34.6507298800704,1284.8277032780502,7.461330733721644,1.699040481327309,161.1562906662746,359.0742341936971
2025-02-28 17:00:00,306.56454333127004,7.336222748555873,29.77161630049295,178.61594472346852,516.1509884143812,7.165951391728211,983.2726197808686,8.063429037308628,1.4698324584651798,89.07408293712635,158.23359205323845
2025-02-28 18:00:00,380.9968732639413,4.729447391402076,37.087108349044506,145.17821328597276,1379.3621940646483,37.20366119674023,1628.990011120058,7.595651624064134,1.7710211499854869,182.8573081974258,525.5326830371208
2025-02-28 19:00:00,322.6774177895375,3.0681066680806777,32.5745636318574,74.51625903208634,735.395898823062,63.69161194115216,997.5339198361588,8.132004030648314,1.339255554349586,132.03627202462394,237.29564968524164
2025-02-28 20:00:00,363.5791276944889,5.982637389894822,40.16792416204529,144.85456312681842,990.2651617792624,20.414134083821093,1297.907221220924,7.821080580951098,1.425254948533765,142.13178240157217,360.03974370594614
2025-02-28 21:00:00,354.824486909401,5.798254126142785,26.79310455739238,191.66786230083915,1446.003521402632,25.200143090377267,1515.1015799270515,7.023919916491978,1.5404949375446175,183.837078418578,513.0774575508759
2025-02-28 22:00:00,341.619380996846,5.541272554369099,26.57620599244775,102.57264835024364,1449.528779374427,26.57822205096486,1401.4223924021785,7.026210059020292,0.9445352685054428,199.06018982438547,495.1871243470055
2025-02-28 23:00:00,330.0528734627659,4.729321025867213,27.471522044978457,179.8815570697455,1552.581566306402,40.984270856297854,1530.193171467672,7.989263349316339,1.6203954749649006,207.71519575587308,512.4340072447498
2025-03-01 00:00:00,355.65837296847434,5.458513329417017,32.66647775257187,81.92673322829293,594.0834127750949,26.576507458712733,1090.6928228993484,7.517885616037203,1.3435726626876603,78.3891378172163,211.29073999514878
2025-03-01 01:00:00,316.83955585927697,4.886488650556567,39.70734197889102,150.80764952929323,1288.8040255426906,34.59181467209663,1356.1378269510708,7.225396685988911,1.5658430012488898,176.12125271352537,408.34409504259435
2025-03-01 02:00:00,385.1158353681585,5.137180520401899,39.96546809082625,171.78073800586515,1122.694429815977,36.60533447711931,1376.411076911555,8.667163531757092,1.646115512929397,137.78784548584,432.3674032017584
2025-03-01 03:00:00,321.59607329098225,6.5099587069180895,20.4501569978078,137.51549902922432,1496.4647896483932,9.725735397107815,1487.0555651450345,6.94043928255231,1.332603420749643,191.02492199030425,481.257200169139
2025-03-01 04:00:00,365.3407362823705,5.721060675436112,33.24853580611269,248.898861618134,1642.9079764681828,22.681622529092294,1593.813122867491,7.375900604468619,1.5308341449155891,245.9636412887761,600.2212097670653
2025-03-01 05:00:00,332.8611613080664,6.231941664798373,15.935231947424883,130.2723825164559,807.3255111293211,18.090780875863523,1127.2823785112237,8.02420396077065,1.1916545663693536,149.5350224921019,268.7273071881341
2025-03-01 06:00:00,347.3040994528912,5.221757792049052,35.97515896892517,126.86335049287192,1204.7647923561397,30.612326684758276,1387.0185008749831,7.468217231694088,1.6870852226656938,183.40708546124105,418.4197512617985
2025-03-01 07:00:00,294.5984861364652,5.08957918503427,37.59084707447604,158.17968167420017,1449.7896448459653,32.54169133926091,1465.171726475071,7.432560050875583,1.7875448479466811,205.569186970429,427.10583458794497
2025-03-01 08:00:00,333.7353009754101,4.115820962933627,31.79877862653907,119.80107456651164,1098.6004964509627,47.86764214544737,1337.287474698545,8.061952060052674,1.6163324348933448,143.59471699787267,366.641767334797
2025-03-01 09:00:00,272.02722115298303,5.055956064918163,32.41990788747378,92.34649624738752,1723.7084158840844,29.84870946964462,1536.6017814951435,7.220921407969253,1.8401656526670824,232.985781148004,468.8956104509579
2025-03-01 10:00:00,395.78394972524336,2.0,32.3681944647012,106.09320900311133,1079.559136163659,82.24119692651924,1529.4274705321604,8.69774993449537,1.859142463799299,156.6777615722163,427.27217887282484
2025-03-01 11:00:00,289.2618676303952,4.791733640433238,28.07779040629377,180.3194703819158,1109.9394790029298,38.4757639087667,1255.5178539780782,8.023717516789956,1.1333979874941384,162.5200805919494,321.0631666530953
2025-03-01 12:00:00,350.2630483726683,5.401750987370993,34.1585289266074,137.8024176449858,878.0077633041278,27.350854207006567,1187.1887649357463,7.703597536691114,1.0642541616528205,142.7350644639615,307.53367566977204
2025-03-01 13:00:00,305.76145950962604,6.176408385124187,30.842959991733714,218.08083802007707,1246.1761958000818,13.921267185510375,1306.4735371335175,7.643801103738638,1.1526399519742014,179.78760744691076,381.0326524339865
2025-03-01 14:00:00,360.86455995467327,5.177586546970052,36.65145854644809,132.35055019709858,294.5404999312925,29.605488233627863,926.144478555331,7.430267695085901,1.1512398442957184,71.95370137356399,106.28922789653535
2025-03-01 15:00:00,327.58416889019395,5.917208250693999,31.43186532740385,178.42041418929193,1125.6706957444308,18.053270594597144,1311.217387992509,7.210253496975064,1.2685080384866856,142.96419080025674,368.75189930948574
2025-03-01 16:00:00,371.9541923447777,2.884253606331705,27.694884467558705,170.43367917847482,1580.690845777621,67.19071717997494,1613.6841248427377,8.233852542494859,1.6410495538141252,214.6162663747097,587.9445868879986
2025-03-01 17:00:00,299.5795835806359,5.4317957773516605,24.32067664567245,131.75396771279915,780.9700952179339,28.99754747093693,1042.5123901370564,6.902673560682664,1.1371537049510787,125.35294886105328,233.96269591431823
2025-03-01 18:00:00,351.43057629475686,3.484596648503916,22.67967587472144,114.84764283336362,714.509193915377,58.95536767583413,1206.3170292071163,8.26513093837069,1.4671547026128289,97.39365417876434,251.1003777855831
2025-03-01 19:00:00,316.86444766616194,4.050035781208801,38.56254671977218,80.72785204296208,1534.8670042763283,50.7146371569712,1550.9398813446523,8.008314471719887,2.047290421294753,219.03823024316333,486.3447855510354
2025-03-01 20:00:00,349.82746744235726,5.275401342563367,29.711053235704902,172.1248311872037,1575.5108567637549,32.12530762250628,1596.3813421658028,7.960162813639243,1.7820042576781463,220.67966246587343,551.1569729496028
2025-03-01 21:00:00,343.33148508411983,7.031516785448265,33.69287095040824,197.9303893020058,793.2937434964792,8.075685332316752,1133.2124311391983,7.408675385659423,1.3570808002945365,91.28585823252736,272.3627190625871
2025-03-01 22:00:00,364.6490597858107,5.94544811616407,40.91614945872259,86.40277312983062,1719.823807519427,23.2087611733617,1695.2881078161406,8.205733446555897,1.895391846465492,215.91849522569575,627.1321344092122
2025-03-01 23:00:00,325.853862806148,5.521877196564541,29.185978343510545,135.18220260013302,1329.735529453818,29.088630348402564,1385.9852044920283,7.786640200797132,1.25274625054873,186.0310063116972,433.29945878310497
2025-03-02 00:00:00,368.1154482937228,5.476563532639477,28.862612578094232,123.32326679229006,1514.623159047229,28.32510620386054,1657.8316909856471,7.993240035766489,1.5595311951044395,204.4729836620343,557.5561831887253
2025-03-02 01:00:00,334.59752638155885,4.643645328154639,31.339191238223385,172.0547660128083,962.4390505105514,41.78679776430648,1190.630802146027,7.834341286788661,1.4879834919164154,150.28321911200717,322.0297255938467
2025-03-02 02:00:00,358.50650763092904,4.84721990395278,32.147163502099964,136.8538924818933,1646.717694372633,36.470491083617226,1673.2522498841054,7.904866477814937,1.6864339563081634,245.89668917650448,590.3590096635883
2025-03-02 03:00:00,285.16316105586304,6.012851254564957,41.43775675127923,202.91922281671265,1119.5951230260646,19.365232629533708,1261.9484639877353,7.095508091444167,1.3576625409360046,154.97839509622017,319.2672843848405
2025-03-02 04:00:00,362.9080803863834,3.837567377866607,39.829102970470565,134.624272361326,1106.3895232343675,55.87931888123418,1423.8332553100818,7.64895621258539,1.353985896513333,155.7182507939229,401.5176980365902
2025-03-02 05:00:00,298.0444215698526,6.211664860339625,35.104377079533734,100.54466161856382,1344.713375791879,15.71079699847988,1378.2602836017154,7.406453372894022,1.3002626026637714,223.5477890061505,400.7843202651344
2025-03-02 06:00:00,344.3702239576536,5.033791519457377,39.24706884498434,131.24778699156752,1082.3924619291554,33.23168944798211,1313.4315345722716,7.68628919006508,1.3470491109635463,145.97104851355778,372.7437345246193
2025-03-02 07:00:00,322.77060791023297,6.490668489843478,31.10890493716072,135.65541599364985,743.7881274942946,11.915827271651992,1237.0909596973297,7.415079163446172,1.3875465051594755,130.3428658909986,240.07294606774735
2025-03-02 08:00:00,379.7364465983325,6.6533121486785,33.49582283594239,171.04399781978643,1239.5302476776565,9.101706790679245,1435.3850140297673,7.294688026808945,1.9623098038281543,212.99599475024704,470.6948117042643
2025-03-02 09:00:00,311.4405358291747,3.492299184993112,30.492431777306525,135.05923778538062,1104.527089564407,56.68641637650945,1311.0500089403204,7.90673884533642,1.8384909924631263,171.51293352258946,343.99450861177775
2025-03-02 10:00:00,361.1756643231972,4.802103084127339,25.548158087101804,167.6038605360151,969.626615842928,38.45305061442202,1308.086240947829,8.080956551082988,1.704977160957643,137.81082639537811,350.2055371225231
2025-03-02 11:00:00,345.03118862750534,4.473366774471252,38.019373708967976,118.38062911643924,1572.158146484644,43.44956432406981,1593.286142173912,8.484499971103652,1.623156456763272,231.866826853822,542.4435939920124
2025-03-02 12:00:00,359.84227787595165,3.3247264419122287,34.6584936699493,138.21293280821376,1917.6980042477207,61.951288422618944,1795.4105853238511,9.05705276263946,1.6168176074343632,303.0494936491434,690.0688181266662
2025-03-02 13:00:00,362.99234615092126,4.260960068548707,32.09036736711832,118.59862893149916,924.2624432470612,50.46175340292324,1233.991430133177,8.626250263046199,1.1819323221300515,131.79159218704982,335.50019273343344
2025-03-02 14:00:00,366.3656087160388,8.429507014318407,31.987660753439123,116.13433641295448,1259.2323254300825,4.26331935160051,1395.2337382971257,8.084278967268999,1.5315584432430438,236.708570028299,461.3394174211053
2025-03-02 15:00:00,275.7152315200129,6.231411875454928,24.468925645467458,200.99334229136048,1080.4681214832356,16.39769771190325,1127.80477033654,7.8584951260811,1.4062284332848418,146.2728255063934,297.9015182647437
2025-03-02 16:00:00,370.15044103385566,7.800745562326904,27.112623334236424,121.39481714162925,1886.519812800294,1.3241016603501574,1761.2595316176823,8.218121957982344,1.854245600593551,296.95060655443524,698.2961407271356
2025-03-02 17:00:00,318.52546595103786,6.494918128022003,33.680765850570126,136.0958087140894,1347.5204356156385,9.991612897087968,1423.2220834655711,7.26402010570857,1.4814542699286029,220.95600101934963,429.21957463301675
2025-03-02 18:00:00,380.90684778177416,4.60978820678983,29.35443666362747,191.7841783979772,1478.086713731997,40.56075454445637,1566.4891196756105,8.132819665191848,1.744278098624061,188.8768867508154,563.0133508757766
2025-03-02 19:00:00,324.3377455546022,5.041874563991149,30.911434793912548,180.0000558508612,1554.5497671458795,35.299046167180954,1454.1310866555814,7.973846806407093,1.400135439796544,237.361650407062,504.19916682852636
2025-03-02 20:00:00,352.3708483776662,6.206123416288369,31.47671967610449,215.64828866646135,1239.0461564510072,17.890914308162124,1470.192386789959,7.632975219001111,1.5302235178953434,179.74005586740208,436.60374532772795
2025-03-02 21:00:00,286.35998281593135,6.025007444167644,28.58765615491445,169.31207458016712,1144.0849977900612,20.85904878986852,1167.8305189763273,7.769705398113184,0.9769701386493612,165.19906007185824,327.62016030712675
2025-03-02 22:00:00,350.98766952658656,4.807189581149999,27.16040839987975,125.98402441255767,1655.679694395602,40.40708949739568,1653.803223116529,7.873527592624107,1.587000577181566,268.3391050310637,581.1231574184033
2025-03-02 23:00:00,293.80737621782606,3.688008195304952,23.93821184537313,232.285785958236,1433.3665128584717,58.0912526921592,1366.7280053397571,7.783378899904507,1.3941157375568645,210.64697095985437,421.1336543014424
2025-03-03 00:00:00,343.5858235377989,9.445313424866487,31.267408604942297,173.28322978221073,946.2301475190156,4.513207181979537,1321.1653819240191,9.243141034551789,1.4252875628095505,170.6863578010131,325.1112644916139
2025-03-03 01:00:00,322.5611999096972,5.330620393188633,35.093042738051416,143.81218644793336,982.7365908348238,28.43644184400608,1210.21045147147,7.880625944698043,1.0953017125714155,122.24644099310764,316.99269393484593
2025-03-03 02:00:00,388.6225317180102,5.109113328180856,23.781829288900248,152.2986219880208,1083.104047940869,34.67307559691515,1330.7687324444792,7.575215821219511,1.477525771420907,139.1063043229172,420.91863722480554
2025-03-03 03:00:00,318.654917707073,5.6360013566863625,31.879760874500867,157.1712631780286,1547.7655671649325,27.32762744087583,1509.214167530548,7.363358718197318,1.5506712653567505,225.97875634737164,493.20310943478273
2025-03-03 04:00:00,331.3349207117544,5.208725692826766,33.405716263457805,140.527525008427,1642.0342429699783,32.140777771241616,1541.6685338595923,7.315025459786776,1.4176646915802946,233.83426131395447,544.0632857004434
2025-03-03 05:00:00,319.6254045455136,5.64727468924658,27.05209798135428,94.96577592331332,1845.5184897271251,24.932888591679824,1702.5522711675276,7.499086130783768,1.6266675998030924,260.2991856422944,589.8745938752577
2025-03-03 06:00:00,379.2133432201231,7.044336743339703,39.11070905774044,215.06884208986327,987.3890122013258,3.99166768768919,1368.608064952215,7.818433237396896,1.053076817908576,102.1608458309047,374.4310883756797
2025-03-03 07:00:00,298.50956595749903,5.3505418243762914,30.07142315480796,149.12663695300918,1242.061957261862,29.657401746075564,1286.5959503915667,7.6795938775178305,1.45721503810863,207.11559055395512,370.7673757545602
2025-03-03 08:00:00,352.6284928906712,4.104747472806686,31.493701557717444,157.33986050810574,1079.939465037131,49.80892467546676,1295.0919530989568,7.660123721270558,1.4603244948419911,169.27828609608827,380.8174259692012
2025-03-03 09:00:00,310.9708696046317,5.3060274466256665,31.193652497010103,233.1257623757792,1145.2962970833116,29.07306446248084,1239.7114240538515,8.076388673348204,1.5699945946459708,182.07279537636904,356.15378545896203
2025-03-03 10:00:00,339.63898389046744,4.942717862308107,23.14612788704472,122.6685894712966,1478.963656313918,34.25732245442515,1489.4643913209866,7.7812834677711855,1.4521180228272372,206.3681439148293,502.3137134413896
2025-03-03 11:00:00,323.61460486757386,7.208678724696222,37.04376035842022,176.21941298856416,1186.2362968434595,6.199186397802379,1408.5338813524302,7.600658698008372,1.6664549782477118,188.9200563351696,383.88339048257023
2025-03-03 12:00:00,352.9460922879012,6.905342877685085,27.22240615790381,118.30805265720066,1594.7573014718446,4.723767445301533,1596.083261530459,7.42888103751272,1.832435542859315,282.71602573769775,562.863357702086
2025-03-03 13:00:00,319.0115443750736,5.629030000516958,30.81739742297132,162.84084650181754,1045.1104658267514,25.866877498987957,1307.9298102988334,7.701882437305968,1.444278550579513,168.35708452283345,333.4023037459445
2025-03-03 14:00:00,337.64330798082364,3.965516974216892,34.98830500638998,158.06022985005433,1422.424905223356,50.7136691521286,1412.455290827634,7.807405217283077,1.4763352203151403,213.4552800337705,480.2722503539235
2025-03-03 15:00:00,301.84363763338445,4.028929283872065,39.30451713072267,181.62404388561265,1067.1730147432993,49.56688226867088,1141.2247971880845,7.830261822523593,1.2067787161217427,162.1152863026583,322.11938475430287
2025-03-03 16:00:00,369.8688661279999,5.518147913901465,26.600338590515804,198.3267487076133,648.8327098730322,25.94246510656336,1116.882841374188,7.222486859842748,1.0310982749027908,121.97825644058624,239.98301870749594
2025-03-03 17:00:00,303.1080575887127,5.903587563185537,29.767582072027864,126.81915635201312,893.5594598979676,24.91399845140937,1185.85016892897,7.755791969037292,1.4093950398459558,111.046213783157,270.84507222969216
2025-03-03 18:00:00,389.9885945773708,5.050452616808734,38.912093150035766,206.66699362895676,1237.2389191039565,35.03987272457492,1484.1530401129194,8.132746790517333,1.419334061310673,183.37562936219985,482.5090672177774
2025-03-03 19:00:00,302.543922767816,4.923796498951319,34.318569396377235,209.49923754245248,1776.4493463904482,35.1142378250273,1637.796459779362,8.003821837559482,1.3968003865752605,267.1342306206452,537.453953855289
2025-03-03 20:00:00,359.97108178459075,4.788640920185624,35.35585679525804,140.00058461225962,1062.123736219122,38.83226002749527,1414.194539768369,7.842450759406463,1.6950854158701332,166.78545847121336,382.3338303158887
2025-03-03 21:00:00,329.16039783708004,5.4719272477072645,26.74434132111916,149.73669674387483,1149.2434713301557,31.58554145729497,1285.0812335664505,7.949290334556498,1.611618287079454,157.77953066212473,378.28543823470096
2025-03-03 22:00:00,327.1381334522512,2.640685177512322,30.10395235036721,130.22599520202243,1346.900927638451,70.56874785284519,1469.443221043456,7.976139139239869,1.686872292687811,162.22535962906505,440.6226554127486
2025-03-03 23:00:00,275.26434856054493,4.178408045476348,31.160822838097847,137.7823514462545,1020.1736040979522,50.39058308835076,1230.0173689044625,8.328450125463894,1.4513575287587464,154.20301353305098,280.81742255068605
2025-03-04 00:00:00,325.0203737742971,4.747538985463179,27.710526213285128,101.86097378999727,1054.8722785403434,36.491407346264566,1329.152822267884,7.251863923789589,1.5338093613982489,205.55469722322744,342.8549822553269
2025-03-04 01:00:00,335.7041593613568,6.949003833942305,23.627151871630467,181.1014308931676,1221.634343363054,4.062644155544863,1302.528382771873,7.523541035972393,1.5167234889755103,191.78875140051773,410.10773028565717
2025-03-04 02:00:00,344.52438020498874,4.5234236296852846,29.44750720618202,67.98824429900912,1069.030099126511,37.8678444383827,1230.8171726365224,7.678456296091532,1.6485463021782727,137.03272945525896,368.30693232203885
2025-03-04 03:00:00,361.5884244020164,5.716561770197448,38.77144099792215,122.11620596949255,665.102129360991,28.20310076149191,1133.296602117324,7.893259144389429,1.2520204184560897,89.86757508941515,240.49323102206682
2025-03-04 04:00:00,344.30462529810706,5.771851301117195,32.29586732780248,148.1535179572173,1004.9489880437792,20.01851755581517,1270.544965149469,7.503970801107693,1.2945442581421898,145.38065771628803,346.00858477212523
2025-03-04 05:00:00,314.087435062687,7.057499806792915,38.87145456786688,201.9918932171176,1384.4759059673931,5.348406951025597,1462.5560506562524,7.383011942268521,1.6478219450291736,239.26478930405065,434.84648621138837
2025-03-04 06:00:00,386.4598015512383,7.01509288835698,32.8951045711476,128.19021722792374,1393.8009282387775,8.475276596490223,1521.4379690019769,7.749721894386766,1.2442513152291417,206.43951061593276,538.6480301290898
2025-03-04 07:00:00,350.49024599734844,5.4309964374461,28.176461352060187,167.11406684410312,1600.8701101077904,30.477379701628585,1622.2026663669956,7.933643218880156,1.613080566917961,262.0706157292226,561.0893587014817
2025-03-04 08:00:00,396.87569033037727,4.929418310572669,38.38809506615861,146.76063542199077,1576.6608035952763,36.8113106707231,1627.9216671636811,8.224305763555812,1.705767255462377,240.4662176746812,625.7383448437226
2025-03-04 09:00:00,334.5077010178377,4.703400276609171,33.061630703339496,187.80475601889336,929.9437127006694,42.01524309817379,1251.240394945352,8.211449339027265,1.3033471801714245,141.12209891517242,311.0733334114935
